SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    4605 ,     qi ,    0 ,     509 ,     71270 ,    69778 ,    9561         ,
27 ,    4645 ,     qi ,    0 ,     534 ,     70642 ,    69963 ,    9568         ,
27 ,    4685 ,     qi ,    0 ,     536 ,     73158 ,    68841 ,    9460         ,
27 ,    4725 ,     qi ,    0 ,     551 ,     67620 ,    69330 ,    9458         ,
27 ,    4765 ,     qi ,    0 ,     531 ,     71782 ,    70966 ,    9995         ,
27 ,    4805 ,     qi ,    0 ,     550 ,     75502 ,    71457 ,    9829         ,
27 ,    4845 ,     qi ,    0 ,     555 ,     76048 ,    71823 ,    9912         ,
27 ,    4885 ,     qi ,    0 ,     546 ,     74933 ,    72541 ,    9912         ,
27 ,    4925 ,     qi ,    0 ,     564 ,     77337 ,    73114 ,    10402         ,
27 ,    4965 ,     qi ,    0 ,     569 ,     82550 ,    75202 ,    10561         ,
27 ,    5 ,     qi ,    1 ,     4 ,     6 ,    7 ,    5         ,
27 ,    45 ,     qi ,    1 ,     4 ,     86 ,    87 ,    11         ,
27 ,    85 ,     qi ,    1 ,     4 ,     166 ,    167 ,    19         ,
27 ,    125 ,     qi ,    1 ,     10 ,     364 ,    245 ,    31         ,
27 ,    165 ,     qi ,    1 ,     10 ,     484 ,    325 ,    43         ,
27 ,    205 ,     qi ,    1 ,     10 ,     604 ,    405 ,    49         ,
27 ,    245 ,     qi ,    1 ,     22 ,     954 ,    481 ,    68         ,
27 ,    285 ,     qi ,    1 ,     22 ,     1114 ,    561 ,    77         ,
27 ,    325 ,     qi ,    1 ,     22 ,     1274 ,    641 ,    87         ,
27 ,    365 ,     qi ,    1 ,     22 ,     1434 ,    721 ,    97         ,
27 ,    405 ,     qi ,    1 ,     22 ,     1594 ,    801 ,    109         ,
27 ,    445 ,     qi ,    1 ,     46 ,     2168 ,    873 ,    137         ,
27 ,    485 ,     qi ,    1 ,     46 ,     2368 ,    953 ,    148         ,
27 ,    525 ,     qi ,    1 ,     46 ,     2568 ,    1033 ,    157         ,
27 ,    565 ,     qi ,    1 ,     46 ,     2768 ,    1113 ,    175         ,
27 ,    605 ,     qi ,    1 ,     46 ,     2968 ,    1193 ,    181         ,
27 ,    645 ,     qi ,    1 ,     46 ,     3168 ,    1273 ,    190         ,
27 ,    685 ,     qi ,    1 ,     46 ,     3368 ,    1353 ,    203         ,
27 ,    725 ,     qi ,    1 ,     46 ,     3568 ,    1433 ,    215         ,
27 ,    765 ,     qi ,    1 ,     46 ,     3768 ,    1513 ,    225         ,
27 ,    805 ,     qi ,    1 ,     46 ,     3968 ,    1593 ,    239         ,
27 ,    845 ,     qi ,    1 ,     88 ,     4854 ,    1659 ,    276         ,
27 ,    885 ,     qi ,    1 ,     94 ,     5190 ,    1737 ,    297         ,
27 ,    925 ,     qi ,    1 ,     94 ,     5430 ,    1817 ,    306         ,
27 ,    965 ,     qi ,    1 ,     94 ,     5670 ,    1897 ,    320         ,
27 ,    1005 ,     qi ,    1 ,     94 ,     5910 ,    1977 ,    333         ,
27 ,    1045 ,     qi ,    1 ,     94 ,     6150 ,    2057 ,    352         ,
27 ,    1085 ,     qi ,    1 ,     94 ,     6390 ,    2137 ,    357         ,
27 ,    1125 ,     qi ,    1 ,     94 ,     6630 ,    2217 ,    369         ,
27 ,    1165 ,     qi ,    1 ,     94 ,     6870 ,    2297 ,    384         ,
27 ,    1205 ,     qi ,    1 ,     94 ,     7110 ,    2377 ,    398         ,
27 ,    1245 ,     qi ,    1 ,     94 ,     7350 ,    2457 ,    533         ,
27 ,    1285 ,     qi ,    1 ,     94 ,     7590 ,    2537 ,    422         ,
27 ,    1325 ,     qi ,    1 ,     94 ,     7830 ,    2617 ,    437         ,
27 ,    1365 ,     qi ,    1 ,     94 ,     8070 ,    2697 ,    447         ,
27 ,    1405 ,     qi ,    1 ,     94 ,     8310 ,    2777 ,    466         ,
27 ,    1445 ,     qi ,    1 ,     94 ,     8550 ,    2857 ,    472         ,
27 ,    1485 ,     qi ,    1 ,     94 ,     8790 ,    2937 ,    484         ,
