SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    4805 ,     h ,    0 ,     1 ,     111289 ,    164150 ,    18893         ,
27 ,    4845 ,     h ,    0 ,     1 ,     105954 ,    159257 ,    18232         ,
27 ,    4885 ,     h ,    0 ,     1 ,     115968 ,    169709 ,    19375         ,
27 ,    4925 ,     h ,    0 ,     1 ,     107710 ,    161893 ,    20592         ,
27 ,    4965 ,     h ,    0 ,     1 ,     107635 ,    162257 ,    18683         ,
27 ,    5 ,     h ,    1 ,     1 ,     7 ,    14 ,    3         ,
27 ,    45 ,     h ,    1 ,     1 ,     184 ,    368 ,    33         ,
27 ,    85 ,     h ,    1 ,     1 ,     429 ,    858 ,    82         ,
27 ,    125 ,     h ,    1 ,     1 ,     631 ,    1262 ,    116         ,
27 ,    165 ,     h ,    1 ,     1 ,     994 ,    1988 ,    181         ,
27 ,    205 ,     h ,    1 ,     1 ,     1235 ,    2470 ,    224         ,
27 ,    245 ,     h ,    1 ,     1 ,     1476 ,    2952 ,    280         ,
27 ,    285 ,     h ,    1 ,     1 ,     2000 ,    4000 ,    370         ,
27 ,    325 ,     h ,    1 ,     1 ,     2279 ,    4558 ,    412         ,
27 ,    365 ,     h ,    1 ,     1 ,     2561 ,    5122 ,    475         ,
27 ,    405 ,     h ,    1 ,     1 ,     2840 ,    5680 ,    520         ,
27 ,    445 ,     h ,    1 ,     1 ,     3122 ,    6244 ,    565         ,
27 ,    485 ,     h ,    1 ,     1 ,     3401 ,    6802 ,    616         ,
27 ,    525 ,     h ,    1 ,     1 ,     4204 ,    8408 ,    877         ,
27 ,    565 ,     h ,    1 ,     1 ,     4525 ,    9050 ,    815         ,
27 ,    605 ,     h ,    1 ,     1 ,     4846 ,    9692 ,    885         ,
27 ,    645 ,     h ,    1 ,     1 ,     5164 ,    10328 ,    938         ,
27 ,    685 ,     h ,    1 ,     1 ,     5486 ,    10972 ,    994         ,
27 ,    725 ,     h ,    1 ,     1 ,     5806 ,    11612 ,    1166         ,
27 ,    765 ,     h ,    1 ,     1 ,     6128 ,    12256 ,    1101         ,
27 ,    805 ,     h ,    1 ,     1 ,     6445 ,    12890 ,    1748         ,
27 ,    845 ,     h ,    1 ,     1 ,     6766 ,    13532 ,    1207         ,
27 ,    885 ,     h ,    1 ,     1 ,     7087 ,    14174 ,    1274         ,
27 ,    925 ,     h ,    1 ,     1 ,     7407 ,    14814 ,    1331         ,
27 ,    965 ,     h ,    1 ,     1 ,     7726 ,    15452 ,    1405         ,
27 ,    1005 ,     h ,    1 ,     1 ,     8048 ,    16096 ,    1432         ,
27 ,    1045 ,     h ,    1 ,     1 ,     9409 ,    18818 ,    1690         ,
27 ,    1085 ,     h ,    1 ,     1 ,     9771 ,    19542 ,    1745         ,
27 ,    1125 ,     h ,    1 ,     1 ,     10130 ,    20260 ,    1816         ,
27 ,    1165 ,     h ,    1 ,     1 ,     10490 ,    20980 ,    2014         ,
27 ,    1205 ,     h ,    1 ,     1 ,     10851 ,    21702 ,    1957         ,
27 ,    1245 ,     h ,    1 ,     1 ,     11212 ,    22424 ,    2026         ,
27 ,    1285 ,     h ,    1 ,     1 ,     11569 ,    23138 ,    2095         ,
27 ,    1325 ,     h ,    1 ,     1 ,     11931 ,    23862 ,    2144         ,
27 ,    1365 ,     h ,    1 ,     1 ,     12291 ,    24582 ,    2316         ,
27 ,    1405 ,     h ,    1 ,     1 ,     12653 ,    25306 ,    2277         ,
27 ,    1445 ,     h ,    1 ,     1 ,     13011 ,    26022 ,    2334         ,
27 ,    1485 ,     h ,    1 ,     1 ,     13372 ,    26744 ,    2400         ,
27 ,    1525 ,     h ,    1 ,     1 ,     13733 ,    27466 ,    2470         ,
27 ,    1565 ,     h ,    1 ,     1 ,     14091 ,    28182 ,    2508         ,
27 ,    1605 ,     h ,    1 ,     1 ,     14450 ,    28900 ,    2595         ,
27 ,    1645 ,     h ,    1 ,     1 ,     14812 ,    29624 ,    2660         ,
27 ,    1685 ,     h ,    1 ,     1 ,     15171 ,    30342 ,    2751         ,
27 ,    1725 ,     h ,    1 ,     1 ,     15533 ,    31066 ,    2815         ,
27 ,    1765 ,     h ,    1 ,     1 ,     15892 ,    31784 ,    2978         ,
27 ,    1805 ,     h ,    1 ,     1 ,     16251 ,    32502 ,    3021         ,
27 ,    1845 ,     h ,    1 ,     1 ,     16612 ,    33224 ,    2993         ,
27 ,    1885 ,     h ,    1 ,     1 ,     16973 ,    33946 ,    3049         ,
27 ,    1925 ,     h ,    1 ,     1 ,     17331 ,    34662 ,    3136         ,
27 ,    1965 ,     h ,    1 ,     1 ,     17693 ,    35386 ,    3197         ,
27 ,    2005 ,     h ,    1 ,     1 ,     18053 ,    36106 ,    3371         ,
27 ,    2045 ,     h ,    1 ,     1 ,     18415 ,    36830 ,    3299         ,
27 ,    2085 ,     h ,    1 ,     1 ,     20854 ,    41708 ,    3765         ,
27 ,    2125 ,     h ,    1 ,     1 ,     21255 ,    42510 ,    3935         ,
27 ,    2165 ,     h ,    1 ,     1 ,     21656 ,    43312 ,    3900         ,
27 ,    2205 ,     h ,    1 ,     1 ,     22056 ,    44112 ,    3959         ,
27 ,    2245 ,     h ,    1 ,     1 ,     22455 ,    44910 ,    4042         ,
27 ,    2285 ,     h ,    1 ,     1 ,     22857 ,    45714 ,    4095         ,
27 ,    2325 ,     h ,    1 ,     1 ,     23255 ,    46510 ,    4167         ,
27 ,    2365 ,     h ,    1 ,     1 ,     23657 ,    47314 ,    4262         ,
27 ,    2405 ,     h ,    1 ,     1 ,     24056 ,    48112 ,    4697         ,
27 ,    2445 ,     h ,    1 ,     1 ,     24456 ,    48912 ,    4506         ,
27 ,    2485 ,     h ,    1 ,     1 ,     24857 ,    49714 ,    4473         ,
27 ,    2525 ,     h ,    1 ,     1 ,     25258 ,    50516 ,    4674         ,
27 ,    2565 ,     h ,    1 ,     1 ,     25654 ,    51308 ,    4744         ,
27 ,    2605 ,     h ,    1 ,     1 ,     26056 ,    52112 ,    4671         ,
27 ,    2645 ,     h ,    1 ,     1 ,     26456 ,    52912 ,    4724         ,
27 ,    2685 ,     h ,    1 ,     1 ,     26858 ,    53716 ,    4952         ,
27 ,    2725 ,     h ,    1 ,     1 ,     27256 ,    54512 ,    7231         ,
27 ,    2765 ,     h ,    1 ,     1 ,     27657 ,    55314 ,    4957         ,
27 ,    2805 ,     h ,    1 ,     1 ,     28058 ,    56116 ,    5080         ,
27 ,    2845 ,     h ,    1 ,     1 ,     28457 ,    56914 ,    5079         ,
27 ,    2885 ,     h ,    1 ,     1 ,     28856 ,    57712 ,    5320         ,
27 ,    2925 ,     h ,    1 ,     1 ,     29258 ,    58516 ,    5382         ,
27 ,    2965 ,     h ,    1 ,     1 ,     29657 ,    59314 ,    5938         ,
27 ,    3005 ,     h ,    1 ,     1 ,     30059 ,    60118 ,    5390         ,
27 ,    3045 ,     h ,    1 ,     1 ,     30458 ,    60916 ,    5502         ,
27 ,    3085 ,     h ,    1 ,     1 ,     30855 ,    61710 ,    5523         ,
27 ,    3125 ,     h ,    1 ,     1 ,     31256 ,    62512 ,    5639         ,
27 ,    3165 ,     h ,    1 ,     1 ,     31657 ,    63314 ,    5727         ,
27 ,    3205 ,     h ,    1 ,     1 ,     32055 ,    64110 ,    5765         ,
27 ,    3245 ,     h ,    1 ,     1 ,     32457 ,    64914 ,    5882         ,
27 ,    3285 ,     h ,    1 ,     1 ,     32857 ,    65714 ,    5866         ,
27 ,    3325 ,     h ,    1 ,     1 ,     33259 ,    66518 ,    5950         ,
27 ,    3365 ,     h ,    1 ,     1 ,     33656 ,    67312 ,    6274         ,
27 ,    3405 ,     h ,    1 ,     1 ,     34057 ,    68114 ,    6104         ,
27 ,    3445 ,     h ,    1 ,     1 ,     34458 ,    68916 ,    6301         ,
27 ,    3485 ,     h ,    1 ,     1 ,     34858 ,    69716 ,    6381         ,
27 ,    3525 ,     h ,    1 ,     1 ,     35257 ,    70514 ,    6442         ,
27 ,    3565 ,     h ,    1 ,     1 ,     35659 ,    71318 ,    6566         ,
27 ,    3605 ,     h ,    1 ,     1 ,     36056 ,    72112 ,    6584         ,
27 ,    3645 ,     h ,    1 ,     1 ,     36458 ,    72916 ,    6547         ,
27 ,    3685 ,     h ,    1 ,     1 ,     36857 ,    73714 ,    6967         ,
27 ,    3725 ,     h ,    1 ,     1 ,     37257 ,    74514 ,    6816         ,
27 ,    3765 ,     h ,    1 ,     1 ,     37658 ,    75316 ,    6900         ,
27 ,    3805 ,     h ,    1 ,     1 ,     38059 ,    76118 ,    6877         ,
27 ,    3845 ,     h ,    1 ,     1 ,     38456 ,    76912 ,    7062         ,
27 ,    3885 ,     h ,    1 ,     1 ,     38858 ,    77716 ,    7103         ,
