SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    4165 ,     h ,    0 ,     1 ,     100466 ,    146285 ,    10624         ,
27 ,    4205 ,     h ,    0 ,     1 ,     97592 ,    143853 ,    10721         ,
27 ,    4245 ,     h ,    0 ,     1 ,     98043 ,    144743 ,    12709         ,
27 ,    4285 ,     h ,    0 ,     1 ,     92483 ,    139625 ,    11947         ,
27 ,    4325 ,     h ,    0 ,     1 ,     100243 ,    147824 ,    10479         ,
27 ,    4365 ,     h ,    0 ,     1 ,     106041 ,    154061 ,    12400         ,
27 ,    4405 ,     h ,    0 ,     1 ,     95417 ,    143878 ,    10678         ,
27 ,    4445 ,     h ,    0 ,     1 ,     100239 ,    149141 ,    11114         ,
27 ,    4485 ,     h ,    0 ,     1 ,     100831 ,    150171 ,    12505         ,
27 ,    4525 ,     h ,    0 ,     1 ,     99333 ,    149115 ,    10848         ,
27 ,    4565 ,     h ,    0 ,     1 ,     97692 ,    147914 ,    10674         ,
27 ,    4605 ,     h ,    0 ,     1 ,     100814 ,    151478 ,    13602         ,
27 ,    4645 ,     h ,    0 ,     1 ,     107441 ,    158541 ,    11439         ,
27 ,    4685 ,     h ,    0 ,     1 ,     105309 ,    156850 ,    12639         ,
27 ,    4725 ,     h ,    0 ,     1 ,     106862 ,    158844 ,    13423         ,
27 ,    4765 ,     h ,    0 ,     1 ,     103921 ,    156343 ,    11377         ,
27 ,    4805 ,     h ,    0 ,     1 ,     111289 ,    164150 ,    11920         ,
27 ,    4845 ,     h ,    0 ,     1 ,     105954 ,    159257 ,    13252         ,
27 ,    4885 ,     h ,    0 ,     1 ,     115968 ,    169709 ,    13783         ,
27 ,    4925 ,     h ,    0 ,     1 ,     107710 ,    161893 ,    12847         ,
27 ,    4965 ,     h ,    0 ,     1 ,     107635 ,    162257 ,    13193         ,
27 ,    5 ,     h ,    1 ,     1 ,     7 ,    14 ,    2         ,
27 ,    45 ,     h ,    1 ,     1 ,     184 ,    368 ,    15         ,
27 ,    85 ,     h ,    1 ,     1 ,     429 ,    858 ,    35         ,
27 ,    125 ,     h ,    1 ,     1 ,     631 ,    1262 ,    51         ,
27 ,    165 ,     h ,    1 ,     1 ,     994 ,    1988 ,    80         ,
27 ,    205 ,     h ,    1 ,     1 ,     1235 ,    2470 ,    99         ,
27 ,    245 ,     h ,    1 ,     1 ,     1476 ,    2952 ,    118         ,
27 ,    285 ,     h ,    1 ,     1 ,     2000 ,    4000 ,    160         ,
27 ,    325 ,     h ,    1 ,     1 ,     2279 ,    4558 ,    182         ,
27 ,    365 ,     h ,    1 ,     1 ,     2561 ,    5122 ,    204         ,
27 ,    405 ,     h ,    1 ,     1 ,     2840 ,    5680 ,    396         ,
27 ,    445 ,     h ,    1 ,     1 ,     3122 ,    6244 ,    249         ,
27 ,    485 ,     h ,    1 ,     1 ,     3401 ,    6802 ,    271         ,
27 ,    525 ,     h ,    1 ,     1 ,     4204 ,    8408 ,    335         ,
27 ,    565 ,     h ,    1 ,     1 ,     4525 ,    9050 ,    360         ,
27 ,    605 ,     h ,    1 ,     1 ,     4846 ,    9692 ,    386         ,
27 ,    645 ,     h ,    1 ,     1 ,     5164 ,    10328 ,    411         ,
27 ,    685 ,     h ,    1 ,     1 ,     5486 ,    10972 ,    436         ,
27 ,    725 ,     h ,    1 ,     1 ,     5806 ,    11612 ,    462         ,
27 ,    765 ,     h ,    1 ,     1 ,     6128 ,    12256 ,    487         ,
27 ,    805 ,     h ,    1 ,     1 ,     6445 ,    12890 ,    515         ,
27 ,    845 ,     h ,    1 ,     1 ,     6766 ,    13532 ,    539         ,
27 ,    885 ,     h ,    1 ,     1 ,     7087 ,    14174 ,    564         ,
27 ,    925 ,     h ,    1 ,     1 ,     7407 ,    14814 ,    595         ,
27 ,    965 ,     h ,    1 ,     1 ,     7726 ,    15452 ,    616         ,
27 ,    1005 ,     h ,    1 ,     1 ,     8048 ,    16096 ,    641         ,
27 ,    1045 ,     h ,    1 ,     1 ,     9409 ,    18818 ,    959         ,
27 ,    1085 ,     h ,    1 ,     1 ,     9771 ,    19542 ,    778         ,
27 ,    1125 ,     h ,    1 ,     1 ,     10130 ,    20260 ,    814         ,
27 ,    1165 ,     h ,    1 ,     1 ,     10490 ,    20980 ,    835         ,
27 ,    1205 ,     h ,    1 ,     1 ,     10851 ,    21702 ,    864         ,
27 ,    1245 ,     h ,    1 ,     1 ,     11212 ,    22424 ,    891         ,
27 ,    1285 ,     h ,    1 ,     1 ,     11569 ,    23138 ,    922         ,
27 ,    1325 ,     h ,    1 ,     1 ,     11931 ,    23862 ,    948         ,
27 ,    1365 ,     h ,    1 ,     1 ,     12291 ,    24582 ,    979         ,
27 ,    1405 ,     h ,    1 ,     1 ,     12653 ,    25306 ,    1116         ,
27 ,    1445 ,     h ,    1 ,     1 ,     13011 ,    26022 ,    1036         ,
27 ,    1485 ,     h ,    1 ,     1 ,     13372 ,    26744 ,    1063         ,
27 ,    1525 ,     h ,    1 ,     1 ,     13733 ,    27466 ,    1092         ,
27 ,    1565 ,     h ,    1 ,     1 ,     14091 ,    28182 ,    1123         ,
27 ,    1605 ,     h ,    1 ,     1 ,     14450 ,    28900 ,    1150         ,
27 ,    1645 ,     h ,    1 ,     1 ,     14812 ,    29624 ,    2783         ,
27 ,    1685 ,     h ,    1 ,     1 ,     15171 ,    30342 ,    1206         ,
27 ,    1725 ,     h ,    1 ,     1 ,     15533 ,    31066 ,    1236         ,
27 ,    1765 ,     h ,    1 ,     1 ,     15892 ,    31784 ,    1264         ,
27 ,    1805 ,     h ,    1 ,     1 ,     16251 ,    32502 ,    1390         ,
27 ,    1845 ,     h ,    1 ,     1 ,     16612 ,    33224 ,    1322         ,
27 ,    1885 ,     h ,    1 ,     1 ,     16973 ,    33946 ,    1349         ,
27 ,    1925 ,     h ,    1 ,     1 ,     17331 ,    34662 ,    1509         ,
27 ,    1965 ,     h ,    1 ,     1 ,     17693 ,    35386 ,    1373         ,
27 ,    2005 ,     h ,    1 ,     1 ,     18053 ,    36106 ,    1400         ,
27 ,    2045 ,     h ,    1 ,     1 ,     18415 ,    36830 ,    1428         ,
27 ,    2085 ,     h ,    1 ,     1 ,     20854 ,    41708 ,    1616         ,
27 ,    2125 ,     h ,    1 ,     1 ,     21255 ,    42510 ,    1823         ,
27 ,    2165 ,     h ,    1 ,     1 ,     21656 ,    43312 ,    1732         ,
27 ,    2205 ,     h ,    1 ,     1 ,     22056 ,    44112 ,    1754         ,
27 ,    2245 ,     h ,    1 ,     1 ,     22455 ,    44910 ,    1785         ,
27 ,    2285 ,     h ,    1 ,     1 ,     22857 ,    45714 ,    1819         ,
27 ,    2325 ,     h ,    1 ,     1 ,     23255 ,    46510 ,    1849         ,
27 ,    2365 ,     h ,    1 ,     1 ,     23657 ,    47314 ,    1890         ,
27 ,    2405 ,     h ,    1 ,     1 ,     24056 ,    48112 ,    1912         ,
27 ,    2445 ,     h ,    1 ,     1 ,     24456 ,    48912 ,    1945         ,
27 ,    2485 ,     h ,    1 ,     1 ,     24857 ,    49714 ,    1976         ,
27 ,    2525 ,     h ,    1 ,     1 ,     25258 ,    50516 ,    2354         ,
27 ,    2565 ,     h ,    1 ,     1 ,     25654 ,    51308 ,    2049         ,
27 ,    2605 ,     h ,    1 ,     1 ,     26056 ,    52112 ,    2169         ,
27 ,    2645 ,     h ,    1 ,     1 ,     26456 ,    52912 ,    2102         ,
27 ,    2685 ,     h ,    1 ,     1 ,     26858 ,    53716 ,    2135         ,
27 ,    2725 ,     h ,    1 ,     1 ,     27256 ,    54512 ,    2164         ,
27 ,    2765 ,     h ,    1 ,     1 ,     27657 ,    55314 ,    2198         ,
27 ,    2805 ,     h ,    1 ,     1 ,     28058 ,    56116 ,    2230         ,
27 ,    2845 ,     h ,    1 ,     1 ,     28457 ,    56914 ,    2464         ,
27 ,    2885 ,     h ,    1 ,     1 ,     28856 ,    57712 ,    2523         ,
27 ,    2925 ,     h ,    1 ,     1 ,     29258 ,    58516 ,    2388         ,
27 ,    2965 ,     h ,    1 ,     1 ,     29657 ,    59314 ,    2513         ,
27 ,    3005 ,     h ,    1 ,     1 ,     30059 ,    60118 ,    4464         ,
