Date and time: Tue Jun 18 16:07:20 2024

alg q

SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
TYPE0
27 ,    3045 ,     q ,    1 ,     4042 ,     33454 ,    6063 ,    1498         ,
27 ,    3085 ,     q ,    1 ,     4094 ,     33946 ,    6141 ,    1576         ,
27 ,    3125 ,     q ,    1 ,     4094 ,     34386 ,    6141 ,    1581         ,
27 ,    3165 ,     q ,    1 ,     4094 ,     34826 ,    6141 ,    1480         ,
27 ,    3205 ,     q ,    1 ,     4094 ,     35266 ,    6141 ,    1480         ,
27 ,    3245 ,     q ,    1 ,     4094 ,     35706 ,    6141 ,    1486         ,
27 ,    3285 ,     q ,    1 ,     4094 ,     36146 ,    6141 ,    1697         ,
27 ,    3325 ,     q ,    1 ,     4094 ,     36586 ,    6141 ,    1698         ,
27 ,    3365 ,     q ,    1 ,     4094 ,     37026 ,    6141 ,    3500         ,
27 ,    3405 ,     q ,    1 ,     4094 ,     37466 ,    6141 ,    1617         ,
27 ,    3445 ,     q ,    1 ,     4094 ,     37906 ,    6141 ,    1624         ,
27 ,    3485 ,     q ,    1 ,     4094 ,     38346 ,    6141 ,    1647         ,
27 ,    3525 ,     q ,    1 ,     4094 ,     38786 ,    6141 ,    1662         ,
27 ,    3565 ,     q ,    1 ,     4094 ,     39226 ,    6141 ,    1659         ,
27 ,    3605 ,     q ,    1 ,     4094 ,     39666 ,    6141 ,    1678         ,
27 ,    3645 ,     q ,    1 ,     4094 ,     40106 ,    6141 ,    1805         ,
27 ,    3685 ,     q ,    1 ,     4094 ,     40546 ,    6141 ,    1714         ,
27 ,    3725 ,     q ,    1 ,     4094 ,     40986 ,    6141 ,    1736         ,
27 ,    3765 ,     q ,    1 ,     4094 ,     41426 ,    6141 ,    1742         ,
27 ,    3805 ,     q ,    1 ,     4094 ,     41866 ,    6141 ,    1749         ,
27 ,    3845 ,     q ,    1 ,     4094 ,     42306 ,    6141 ,    1866         ,
27 ,    3885 ,     q ,    1 ,     4094 ,     42746 ,    6141 ,    1776         ,
27 ,    3925 ,     q ,    1 ,     4094 ,     43186 ,    6141 ,    1794         ,
27 ,    3965 ,     q ,    1 ,     4094 ,     43626 ,    6141 ,    1793         ,
TYPE2
27 ,    5 ,     q ,    2 ,     6 ,     12 ,    15 ,    2         ,
27 ,    45 ,     q ,    2 ,     58 ,     226 ,    153 ,    17         ,
27 ,    85 ,     q ,    2 ,     106 ,     496 ,    285 ,    33         ,
27 ,    125 ,     q ,    2 ,     126 ,     756 ,    375 ,    44         ,
27 ,    165 ,     q ,    2 ,     202 ,     1110 ,    549 ,    65         ,
27 ,    205 ,     q ,    2 ,     254 ,     1442 ,    687 ,    83         ,
27 ,    245 ,     q ,    2 ,     254 ,     1722 ,    747 ,    93         ,
27 ,    285 ,     q ,    2 ,     314 ,     2092 ,    897 ,    113         ,
27 ,    325 ,     q ,    2 ,     394 ,     2492 ,    1077 ,    137         ,
27 ,    365 ,     q ,    2 ,     474 ,     2892 ,    1257 ,    157         ,
27 ,    405 ,     q ,    2 ,     510 ,     3248 ,    1371 ,    174         ,
27 ,    445 ,     q ,    2 ,     510 ,     3568 ,    1431 ,    185         ,
27 ,    485 ,     q ,    2 ,     510 ,     3888 ,    1491 ,    420         ,
27 ,    525 ,     q ,    2 ,     538 ,     4250 ,    1593 ,    216         ,
27 ,    565 ,     q ,    2 ,     618 ,     4690 ,    1773 ,    237         ,
27 ,    605 ,     q ,    2 ,     698 ,     5130 ,    1953 ,    261         ,
27 ,    645 ,     q ,    2 ,     778 ,     5570 ,    2133 ,    286         ,
27 ,    685 ,     q ,    2 ,     858 ,     6010 ,    2313 ,    311         ,
27 ,    725 ,     q ,    2 ,     938 ,     6450 ,    2493 ,    335         ,
