Date and time: Tue Jun 18 16:21:25 2024

SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    3805 ,     qi ,    0 ,     419 ,     71472 ,    57117 ,    5603         ,
27 ,    3845 ,     qi ,    0 ,     445 ,     71905 ,    56650 ,    5643         ,
27 ,    3885 ,     qi ,    0 ,     427 ,     71798 ,    57639 ,    8215         ,
27 ,    3925 ,     qi ,    0 ,     408 ,     70359 ,    57952 ,    5738         ,
27 ,    3965 ,     qi ,    0 ,     473 ,     77598 ,    57473 ,    5671         ,
27 ,    5 ,     qi ,    1 ,     4 ,     8 ,    7 ,    4         ,
27 ,    45 ,     qi ,    1 ,     4 ,     88 ,    87 ,    8         ,
27 ,    85 ,     qi ,    1 ,     4 ,     168 ,    167 ,    11         ,
27 ,    125 ,     qi ,    1 ,     10 ,     370 ,    245 ,    20         ,
27 ,    165 ,     qi ,    1 ,     10 ,     490 ,    325 ,    25         ,
27 ,    205 ,     qi ,    1 ,     10 ,     610 ,    405 ,    32         ,
27 ,    245 ,     qi ,    1 ,     22 ,     968 ,    481 ,    47         ,
27 ,    285 ,     qi ,    1 ,     22 ,     1128 ,    561 ,    54         ,
27 ,    325 ,     qi ,    1 ,     22 ,     1288 ,    641 ,    61         ,
27 ,    365 ,     qi ,    1 ,     22 ,     1448 ,    721 ,    68         ,
27 ,    405 ,     qi ,    1 ,     22 ,     1608 ,    801 ,    75         ,
27 ,    445 ,     qi ,    1 ,     46 ,     2198 ,    873 ,    100         ,
27 ,    485 ,     qi ,    1 ,     46 ,     2398 ,    953 ,    109         ,
27 ,    525 ,     qi ,    1 ,     46 ,     2598 ,    1033 ,    118         ,
27 ,    565 ,     qi ,    1 ,     46 ,     2798 ,    1113 ,    124         ,
27 ,    605 ,     qi ,    1 ,     46 ,     2998 ,    1193 ,    132         ,
27 ,    645 ,     qi ,    1 ,     46 ,     3198 ,    1273 ,    140         ,
27 ,    685 ,     qi ,    1 ,     46 ,     3398 ,    1353 ,    149         ,
27 ,    725 ,     qi ,    1 ,     46 ,     3598 ,    1433 ,    159         ,
27 ,    765 ,     qi ,    1 ,     46 ,     3798 ,    1513 ,    165         ,
27 ,    805 ,     qi ,    1 ,     46 ,     3998 ,    1593 ,    173         ,
27 ,    845 ,     qi ,    1 ,     88 ,     4912 ,    1659 ,    213         ,
27 ,    885 ,     qi ,    1 ,     94 ,     5252 ,    1737 ,    227         ,
27 ,    925 ,     qi ,    1 ,     94 ,     5492 ,    1817 ,    235         ,
27 ,    965 ,     qi ,    1 ,     94 ,     5732 ,    1897 ,    246         ,
27 ,    1005 ,     qi ,    1 ,     94 ,     5972 ,    1977 ,    255         ,
27 ,    1045 ,     qi ,    1 ,     94 ,     6212 ,    2057 ,    265         ,
27 ,    1085 ,     qi ,    1 ,     94 ,     6452 ,    2137 ,    274         ,
27 ,    1125 ,     qi ,    1 ,     94 ,     6692 ,    2217 ,    283         ,
27 ,    1165 ,     qi ,    1 ,     94 ,     6932 ,    2297 ,    292         ,
27 ,    1205 ,     qi ,    1 ,     94 ,     7172 ,    2377 ,    302         ,
27 ,    1245 ,     qi ,    1 ,     94 ,     7412 ,    2457 ,    312         ,
27 ,    1285 ,     qi ,    1 ,     94 ,     7652 ,    2537 ,    321         ,
27 ,    1325 ,     qi ,    1 ,     94 ,     7892 ,    2617 ,    330         ,
27 ,    1365 ,     qi ,    1 ,     94 ,     8132 ,    2697 ,    339         ,
27 ,    1405 ,     qi ,    1 ,     94 ,     8372 ,    2777 ,    350         ,
27 ,    1445 ,     qi ,    1 ,     94 ,     8612 ,    2857 ,    358         ,
27 ,    1485 ,     qi ,    1 ,     94 ,     8852 ,    2937 ,    514         ,
27 ,    1525 ,     qi ,    1 ,     94 ,     9092 ,    3017 ,    778         ,
27 ,    1565 ,     qi ,    1 ,     94 ,     9332 ,    3097 ,    398         ,
27 ,    1605 ,     qi ,    1 ,     94 ,     9572 ,    3177 ,    407         ,
27 ,    1645 ,     qi ,    1 ,     94 ,     9812 ,    3257 ,    419         ,
27 ,    1685 ,     qi ,    1 ,     160 ,     11174 ,    3315 ,    477         ,
27 ,    1725 ,     qi ,    1 ,     190 ,     11954 ,    3385 ,    511         ,
27 ,    1765 ,     qi ,    1 ,     190 ,     12234 ,    3465 ,    518         ,
27 ,    1805 ,     qi ,    1 ,     190 ,     12514 ,    3545 ,    531         ,
27 ,    1845 ,     qi ,    1 ,     190 ,     12794 ,    3625 ,    542         ,
27 ,    1885 ,     qi ,    1 ,     190 ,     13074 ,    3705 ,    556         ,
27 ,    1925 ,     qi ,    1 ,     190 ,     13354 ,    3785 ,    565         ,
27 ,    1965 ,     qi ,    1 ,     190 ,     13634 ,    3865 ,    576         ,
27 ,    2005 ,     qi ,    1 ,     190 ,     13914 ,    3945 ,    588         ,
27 ,    2045 ,     qi ,    1 ,     190 ,     14194 ,    4025 ,    599         ,
27 ,    2085 ,     qi ,    1 ,     190 ,     14474 ,    4105 ,    607         ,
27 ,    2125 ,     qi ,    1 ,     190 ,     14754 ,    4185 ,    621         ,
27 ,    2165 ,     qi ,    1 ,     190 ,     15034 ,    4265 ,    633         ,
27 ,    2205 ,     qi ,    1 ,     190 ,     15314 ,    4345 ,    641         ,
27 ,    2245 ,     qi ,    1 ,     190 ,     15594 ,    4425 ,    655         ,
27 ,    2285 ,     qi ,    1 ,     190 ,     15874 ,    4505 ,    662         ,
27 ,    2325 ,     qi ,    1 ,     190 ,     16154 ,    4585 ,    675         ,
27 ,    2365 ,     qi ,    1 ,     190 ,     16434 ,    4665 ,    687         ,
27 ,    2405 ,     qi ,    1 ,     190 ,     16714 ,    4745 ,    696         ,
27 ,    2445 ,     qi ,    1 ,     190 ,     16994 ,    4825 ,    1302         ,
27 ,    2485 ,     qi ,    1 ,     190 ,     17274 ,    4905 ,    1267         ,
27 ,    2525 ,     qi ,    1 ,     190 ,     17554 ,    4985 ,    7934         ,
27 ,    2565 ,     qi ,    1 ,     190 ,     17834 ,    5065 ,    670         ,
27 ,    2605 ,     qi ,    1 ,     190 ,     18114 ,    5145 ,    676         ,
27 ,    2645 ,     qi ,    1 ,     190 ,     18394 ,    5225 ,    688         ,
